0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
-15.45551029,2.442885276,-11.48321553,-22.79851271,21.50605934,3.918532738,8.283537661,-3.44953479,11.75549581,-6.357097196,-0.734976597,5.407409967,-1.688360337,4.38499843,6.414009131,-4.256536693,5.654690746,-9.968964798,0.148276632,0.507116524,4.953858462,7.916419341,4.284113865,-5.520721563,-1.495706991,1.356645372,1.093958064,13.61049561,0.870157211,-1.753052873,-3.824285342,3.362516953,-12.99649645,2.22010752,-14.33030003,-6.546904861,-16.97941997,2.712905406,7.822268462,0.065900009,-12.20216465,6.577014103,5.089279938,0.926557568,2.794581746,2.348248986,-12.23688196,8.682866678,-23.50110751,0.792016474,1
-27.85112191,-6.605480878,-12.29395668,-34.52870158,-14.94723537,3.863854971,2.803957759,-6.39652846,17.63267989,2.332987092,-0.764275266,9.676522068,-8.031445824,-8.583343418,-0.795965229,-2.792977644,-12.30063829,-6.03608216,-2.03424724,3.639236584,19.1652482,4.564732653,-2.200654886,-12.56672352,-3.663588146,-7.598511754,8.755403833,3.027128358,8.025713397,7.674702316,4.642809337,12.67709974,-6.959097679,-7.654035383,7.074035374,-3.270825656,9.780442575,-3.531402856,3.180136774,8.389344605,5.513536021,-5.175299002,2.464284913,-4.533399324,7.766705783,-9.372405129,4.285321601,-6.305310778,9.181853674,-0.862376648,1
-6.595076172,-1.996219066,-13.05012848,0.50215593,-1.20933906,-9.663996305,8.015361459,-2.304454063,1.998513602,-11.49538862,9.957310586,7.428640961,3.656610489,-6.500466912,-5.605046507,-4.193843486,4.469663958,-13.95795045,-1.022009568,5.291856741,1.245614576,4.142635426,-1.753871728,6.099530573,-11.9294676,1.783274006,-4.67252381,10.33237871,13.43087902,8.812833211,-6.333202693,12.94621226,4.21307039,-16.00833408,-0.424935138,-5.697715333,3.521081083,-0.858040444,-3.581514097,-6.999551063,-2.31923581,-4.802186706,3.698213408,-7.484453216,-18.50871688,-18.98156236,-19.43749305,44.88047202,-1.562544599,19.89506975,1
-44.42253738,2.593763616,-9.070509524,-13.06481983,-16.39472509,14.57274117,-11.36767744,-1.782345803,-8.653809173,-2.712419957,14.53660403,-9.929094062,-2.331501826,0.445112011,8.674545848,9.976738584,-4.251686407,-10.6776463,-18.4190832,-6.67413312,-13.80518498,-0.589192282,-0.855035631,-4.109933407,0.855707813,-3.943380961,-14.27664906,-4.573555283,5.857269666,-12.36271669,-2.695152191,-8.106570655,-2.577510081,0.216992825,-0.66633623,0.076586039,-11.48984079,-6.666309976,-14.56950713,15.78452393,7.903551657,-1.384868612,-3.456900713,-6.047207576,-4.090569399,-0.013750311,-2.521589646,-4.331826022,1.52169699,-1.722104294,1
26.47676626,65.48335843,-20.38366092,5.514743626,75.37949999,29.37060869,-45.29185673,-40.12628445,-34.99086097,4.70446972,-14.09918538,-26.79303168,-13.81574564,17.27995941,-19.63206086,-15.0040909,4.669490919,13.69379364,28.03943868,22.32665787,-37.56185372,6.53550598,-9.98165117,-15.23123646,-0.741186555,1.788626814,10.91969593,5.268936958,-18.32962337,19.75110151,15.5952974,16.26108371,9.599312887,-16.24223009,1.127771607,-19.8897288,1.70401819,-3.300126372,-7.773503395,2.390339997,13.02429608,6.677685542,1.493959665,-0.281951308,2.816140048,-2.133974511,8.409190219,0.063704849,-6.510080233,-2.073880113,1
-52.24829842,12.48768672,15.15495038,10.12155623,-3.572535258,8.094987853,3.794814278,-12.13176846,4.569637657,0.651283807,5.219865755,-7.983763686,3.174951576,1.65885421,2.629992499,2.749570425,4.764937359,-3.029445207,1.798909766,1.019255211,-3.635482616,0.69170539,-1.479924362,1.95658372,0.070636583,-5.184311801,0.877752316,0.818276572,2.730108429,4.988979806,-1.274005708,-5.056010508,-3.152798677,-2.889440737,-4.121938334,-5.135417516,-4.72873876,8.547996889,2.15062781,-0.381645221,-6.038434782,-13.0975039,-8.332141452,16.77456302,-7.153174963,4.086219092,-13.44606072,-3.132814358,6.192223064,-7.410892448,1
-1.234858046,1.666060645,-28.13202556,-5.989313785,-19.75675521,-0.423448237,23.5285579,4.497016895,-4.850163519,-18.38439968,-8.942378434,-7.599905823,-7.352309908,6.821346656,-1.821568638,9.111928,6.650124107,2.744486237,-3.956761895,3.891965384,-1.028223014,-20.7316933,-11.74829776,11.42557206,0.767119421,-9.568808219,-7.046832122,14.6347327,-12.6643189,-9.630256454,-6.337441936,2.956637659,-10.32999522,-8.73743944,7.481931819,-9.354197317,36.55848962,7.113102242,-8.983973468,-14.09794077,7.798050438,-14.81516164,-1.188062838,-23.94961102,9.166421914,11.38923924,-4.539339514,9.239852041,-21.09172128,11.35953739,1
18.59661087,8.450950532,-41.57313685,45.19855969,28.69638875,13.30540217,0.365327927,5.440402891,2.941483535,7.232583275,-11.32467321,-1.268494449,7.999821795,17.13780498,11.99113239,-23.25892405,-13.43756594,3.705307136,-1.136224338,4.413795247,-25.54100251,-20.27344933,13.14921878,-1.121700553,-25.36677551,-13.17253775,-14.20366664,-25.92160294,29.29917342,2.005284817,-19.76531268,0.481036937,21.69142732,-6.980736662,-17.9208039,47.23232273,25.14598502,-2.323219633,15.42875446,18.44754449,-3.782601736,-0.230792116,5.059625653,8.391691566,17.44851676,-0.924028039,-7.930295204,-1.689153138,-2.179082226,7.786314683,1
-66.86219933,26.11401133,32.19775996,27.1992805,0.516550938,11.15214831,-7.851968766,-6.96142092,-3.583318884,14.56787881,3.299742852,-4.779291999,8.269510771,-3.134039675,2.886650843,7.057265281,-0.956688588,2.248406784,3.119122662,-5.002565658,-0.317020363,6.884229419,-3.546358649,4.557257936,3.636026772,-11.82872247,0.816197715,4.575227457,-1.745589319,5.177068608,1.336500534,-6.314422649,3.103925403,-3.199946898,0.668301198,-5.110998013,-2.048999219,11.75585789,13.82465433,5.378910788,-6.915388727,-19.7893039,-2.437642254,16.80777968,-7.260885786,-1.576031708,-22.04881992,-5.737747636,11.13705752,-4.297548006,1
-7.84362719,-11.89876087,13.07457904,-11.530836,20.05567544,0.112806195,19.08101279,-6.892495236,4.101069854,-30.19356803,19.11180224,-1.105686587,-9.020450451,-2.602802682,2.485071658,-0.55461778,-0.971893353,-1.188394758,0.249039301,6.191095028,-9.172100392,-1.902247519,3.858346458,-8.795334909,-8.225123016,3.299929997,-18.42801973,0.439933377,3.465397998,-10.84812465,-8.604157619,7.910288449,13.46452514,4.779540934,12.30018914,6.563229619,-0.798396375,-9.122017835,-2.50024726,1.424837279,-18.87495806,-4.545085607,-4.362187256,2.962477062,2.147651365,7.190936375,-9.932939601,3.596360094,6.93799163,-11.12870073,1
55.17236466,-22.02613376,26.66686304,3.483496256,18.3432669,-40.76986648,26.81943296,-1.230239456,-8.292198362,-2.811210807,-23.47039861,-6.179525947,-3.770181953,0.075032804,24.34313491,-9.364364895,2.860413121,19.58668899,12.49792389,-11.79649212,5.974950088,-1.266297745,10.64712058,15.05956107,-3.708998917,9.914753822,-5.883451931,12.01173101,30.31925847,24.55906734,21.26215781,-13.04132195,3.242114245,-1.910319337,-22.11146523,-7.69733738,-11.69631623,14.04611138,-17.49636272,26.205107,34.17139234,-7.425226831,0.137536969,-13.71103821,-6.794398961,18.52042863,-10.50325945,4.859962949,4.186579841,-2.012718203,1
-22.23234391,61.70900737,-46.42120464,0.606436388,40.37629904,3.941609624,12.9478746,11.37406963,1.161000539,-7.646192808,1.323663093,-2.211349671,11.19159228,4.468443434,24.03108672,-23.1094472,4.093396359,-0.058491032,-8.818727475,-2.423723666,11.31608565,7.550949885,4.805438416,-19.64795907,16.6195439,8.579689815,-27.20015619,9.763422056,-2.783903193,-27.47458309,-4.928363273,-1.355685666,-6.479640371,14.3538956,19.60293276,-0.815596159,-6.743887142,-17.37670561,-2.579091957,4.598312228,12.09370675,3.760836461,-3.122676102,-25.97405697,11.49163117,5.409806025,-10.39333222,7.244293853,17.20293974,-23.73274829,1
21.04269036,-4.55423101,-1.089757219,-28.5717158,-2.590598288,-7.236100804,-7.498864244,-14.3119418,2.403492186,-0.296650284,6.448857414,-23.78457044,-14.12679702,15.13147222,12.64014903,-17.56014081,-9.532811081,12.69568906,-11.6139741,26.19664823,-4.141079422,5.355607748,49.12206911,33.02415149,14.41281572,-14.15827739,17.41127702,-4.029322589,3.528177883,13.67020308,-0.718941673,-16.4496687,-11.42816086,-17.02666242,48.2129507,17.9746482,-18.27627911,4.443337175,23.51945485,-13.12110979,-1.519937952,-9.318160498,-2.570483535,-3.607668328,3.881983189,2.633211423,8.017780319,5.858050401,-5.72838764,-6.766012077,1
22.59836096,-10.2415537,-13.42756487,1.939108792,7.208163867,-8.367209507,-28.24645647,-27.51470053,-3.549648508,-29.32855706,2.950729869,49.3359677,32.99058566,36.6212107,4.71116751,-25.76296217,25.4483569,-46.1634386,-35.57270538,6.801739072,11.14044153,-13.99140528,-4.050307036,30.46061979,19.75964583,11.44102732,-5.158333525,-12.28080976,-15.27045681,0.566732845,31.359325,19.24138695,9.902306333,12.7889424,3.05910508,4.766215675,3.387860689,22.33578113,-5.829964613,16.63281844,-3.859228914,-0.579938824,-3.185759072,7.85759243,-1.003711092,-0.047054996,5.042867615,-2.351266244,-5.04583199,-0.924678907,1
-41.41848158,-10.74490205,-22.33753167,-1.611108962,-17.88252749,11.83495513,0.149819447,0.207944261,2.186616786,-1.524462009,1.873261703,-6.108591557,-8.124334557,1.118550218,-0.154133766,-1.715273652,-4.805737653,-6.302970116,-1.873507974,-0.361185128,-5.254902096,-8.858946904,-0.136002899,-3.612205288,-1.658104929,-2.610168886,1.513213245,-1.4704964,-4.49282719,-2.331497102,1.688308846,2.153847013,-3.784628737,4.451418556,2.075935118,-5.345338047,2.158321817,-2.225341524,-2.7371438,0.13809421,4.248287923,-1.864847207,0.268118963,-2.941781392,-5.652189162,-3.76809335,1.244260338,-6.661271916,0.498492294,-3.808523011,1
37.65119056,-4.041562327,-0.099585189,30.21076838,25.43434056,7.180133554,-9.489585842,39.71697852,-5.690392711,36.43692007,13.46129804,-44.99555276,20.2960678,29.51075388,-7.138486497,56.5804403,0.471877384,-25.71166291,-1.135517499,39.8343144,42.35719881,-5.758135529,0.463296151,1.895631554,4.20726399,-27.98023537,4.017016514,9.577262917,8.517963795,-16.0128097,20.40428726,9.551155767,11.03945803,-2.365411382,-18.09043747,7.578870542,-8.645769147,-3.277252001,9.425894139,-0.768174192,-2.107777957,1.778262106,0.105141647,-15.78363385,-5.005568659,7.237926149,7.057143645,2.3718563,1.41723196,-3.004891138,1
14.21752686,-11.48030226,64.98517108,-49.4355941,15.70159547,-16.18157338,16.2255113,0.594617178,10.08670146,-22.2757838,-5.696837843,2.675318949,-6.244428092,10.53053074,-0.240709725,2.874208399,24.10912518,-53.02419923,46.05136128,-7.473603665,-5.741860681,47.89567557,8.819025219,-16.34115633,-16.32325605,-21.82376906,2.209060323,-8.498536656,-0.627110779,-18.65460524,-0.180469458,-6.771100462,10.36888708,-11.93290724,11.52101525,20.77090093,3.211924682,7.358237568,-16.92001231,0.228588836,8.741397021,5.159968418,-5.143957495,-1.681447922,8.965994277,-10.15525553,-1.364377203,-5.560460419,-2.600230445,1.573304939,1
101.7981827,-15.14803476,24.48897273,-4.818918453,3.763158669,72.41636393,58.70777372,-33.63539986,-60.17291008,31.54970427,18.16783948,-5.567840087,15.75746373,3.54079275,-27.70678163,-43.70693073,2.316518721,4.226393257,-10.53559549,-6.633000403,40.58731867,11.25666261,6.821291622,1.31441903,-6.227857548,-1.738690055,3.596432828,4.67343002,12.20689745,-3.471935462,-16.26774807,-10.8451995,-2.539937589,10.33461184,2.10686172,-7.59515081,7.949317121,5.590459791,-3.019729747,4.581657037,-2.631716262,9.109197446,-4.186674645,-0.969648031,-6.67006918,-9.428125896,4.630564055,-6.209598922,-4.33098205,4.922489151,1
-38.32407157,7.850477779,-1.077068206,-6.574495753,10.24818662,-39.05743124,-38.43890096,15.32786995,5.889552923,11.22238804,-29.89834158,-7.073586303,13.3051174,1.711571241,-22.03519368,0.389574992,-9.011380015,9.152709217,2.330818456,11.04705947,19.35426311,-4.410559262,-4.072869984,-5.293710487,7.27405149,19.23037179,2.606234387,-13.14757579,28.90040911,-8.682679728,-18.59400402,-12.28930169,-0.65452166,4.264920861,26.00954016,-4.774923478,10.22593752,6.353229434,-15.55021509,11.37198032,-11.66371029,7.097665151,-10.88271853,-1.912337485,-11.28377544,-8.520657257,12.02110376,5.826675695,-4.359792977,21.21686509,1
-48.84731292,23.87936094,40.37905406,27.91869585,-0.313095477,7.463973645,-3.733454367,9.974213855,-2.009524502,-1.363143568,-4.583100607,-2.897716813,-5.616062618,-12.89134922,12.58406692,-4.344823967,-5.420889232,6.236935996,-13.44323072,7.499235285,9.715441427,-4.329077965,-1.199065946,4.712826605,-7.466728,1.671501169,-3.813419459,12.33794094,-14.97054582,3.570833602,7.928238239,-8.091518055,-4.876838435,2.899625957,-14.1099507,13.38334303,-0.235831783,-8.93682892,-14.26810807,-4.899909551,-0.08988131,-10.08690309,9.399032346,1.578617565,0.025069137,-29.28312255,-0.624731239,-1.689041968,-23.12327954,-15.61156415,1
31.87828606,-10.63870079,58.45832664,-42.75716263,-18.7219848,-42.64409532,-14.64259673,27.78444126,5.026224502,59.60286798,53.1005177,14.55143993,25.15208576,31.81385684,13.9589935,-42.24787449,24.14240825,18.79696907,19.67187504,20.85800073,-21.43783323,-33.3655942,-19.65037944,-13.50905201,-11.84754949,-9.402648209,-12.01519126,7.019981026,-12.42000328,-2.827878237,-8.386119575,-1.769771185,-17.13918094,2.1901502,-1.223931498,-2.694756136,-1.331588283,-7.772471933,-1.73610661,2.084794968,-3.004291988,-3.401218769,4.754485455,-0.703071193,-2.964956291,2.671683503,2.612131408,-2.692460318,-1.850335007,-1.01613751,1
-45.88554891,-2.619061149,-13.35157765,-0.29776786,20.8473167,-16.00540814,-34.49605085,21.43453403,2.66117761,12.14441554,-17.40726812,2.235957774,-9.156238273,-5.652414759,-12.88818531,-7.852168707,-10.04400106,5.951912563,1.267049966,-5.927476418,5.871671272,-9.026693745,4.718066201,2.881094516,11.39282878,9.272643608,3.263027227,-10.26727611,2.712969146,-11.47720106,-4.24703697,-16.59510752,-7.221672218,-4.139415227,3.371809764,1.461859643,-4.747167647,1.938314118,-10.68989341,13.87074652,-7.634482189,6.785907022,-11.46757036,-15.26074826,-6.344060422,-15.08954038,0.874957056,-6.799333466,-3.894574007,-0.820895805,1
-11.06187953,-28.36604928,-7.712388249,-2.306297431,-20.49277974,-0.130825369,-6.832366523,-7.180254097,-14.59853965,-7.91737361,6.326014765,-17.32195183,-18.97365287,12.42569569,7.857554823,6.293754753,6.02104407,19.81722269,16.37638311,-7.451766534,1.725648461,4.435869599,-1.115512569,22.60591086,2.317681613,2.525806262,-34.98241194,6.337989514,4.665893638,-3.833911038,16.85101863,0.706565421,30.8641596,23.22026385,21.95994504,3.185557435,8.12324485,-38.24161492,-8.202366546,-12.50444375,0.057794511,20.26351216,3.039031148,11.94363876,-24.91357899,9.097309588,-10.25486528,-5.787621947,-10.46610561,11.35277698,1
7.520827858,-27.35618644,17.86857137,-19.28394422,21.62709024,3.730433858,-5.202484994,-4.256207359,-12.35191819,-7.30573565,-2.222074889,4.613134653,-36.32627186,-11.21064538,1.235806703,-0.047468956,27.67406429,10.62977802,1.27448158,-16.99918955,-8.224675099,-16.24642462,34.25084854,11.46997255,34.76385839,-15.47910114,-5.809275618,-6.387790555,-17.40850286,-5.755770234,-3.141896498,-4.066623411,-11.83666668,6.404569419,-41.4987449,5.206578055,2.004893101,-9.465165331,14.2212429,-5.334172413,-12.96581691,5.89675595,-28.43513598,-8.474589526,-0.184304922,-3.616593511,-0.680115126,2.683825143,8.335572652,13.86041094,1
16.48951522,55.41413105,6.30535603,-7.161421349,16.69654602,-3.08284507,15.93245878,-11.88247012,-2.428005239,9.968318138,11.00839176,15.38704287,16.8961754,-9.90004872,-23.51239575,35.07899305,-37.17638512,-23.11875309,53.24760967,-21.51668947,-2.4520689,-38.65030327,33.65005317,23.44357284,-26.98781953,24.12853882,-0.529373716,-3.869368786,-20.25349035,-3.790507774,2.934049366,-2.654056755,-10.1765176,30.3273717,7.942284122,-2.843613592,4.638448265,2.229363045,11.81500398,6.524854211,-0.232273933,-4.462131151,4.309855535,-4.457561388,-1.695322642,0.001321083,1.001707522,2.274145843,-2.353844454,-3.656183286,1
46.16357991,-52.34442487,-3.968737355,56.12981087,-12.12013376,15.95206839,2.730998508,-7.614000071,11.20913724,-16.42008143,32.80475586,4.402935887,5.396035202,-9.09953846,2.82664973,-7.894011429,-30.30667006,-6.737476321,9.716131776,14.48312557,-15.40585244,-5.632273462,-1.752944182,-16.15320426,-4.061831704,4.389656386,2.180114051,-21.77305912,2.510704032,-3.116603811,0.515488302,7.170941133,4.507041599,-5.036039273,5.164757714,-18.01051667,-24.2969133,16.35318592,-11.84149656,-24.25971991,-14.0343582,7.391854956,-16.70766276,-21.36765133,8.65996365,10.83505611,-18.3656855,-6.860734553,-11.46015322,1.763310214,1
42.5205318,69.44524856,-28.67360406,41.33584064,-49.66495274,-25.125842,22.03105873,-36.41012485,9.506959147,-5.560935245,-3.561771741,30.36651509,-6.929149453,9.50073575,0.949314723,-0.711993022,-9.809065203,7.930688218,36.46404798,12.05510928,13.38944459,-7.534360835,2.699872932,-22.36956121,50.81978827,-35.83936498,3.236193627,0.928537687,-1.107681051,10.88353383,-11.61149062,-8.091321857,11.23420361,15.20248067,-6.501227482,11.39080489,-11.56125292,2.39610217,-22.33304483,-3.711253038,-4.701136155,-3.161587942,3.880604058,3.544244259,-2.226996796,-5.612855445,9.157893898,6.103249998,3.177950996,3.891571607,1
65.0027367,-10.15121004,9.506877084,-4.584779521,9.366305911,1.02977939,-4.417231322,-19.92516068,0.073304797,-11.56510598,21.22811625,-15.99169,-0.255815253,-23.25685824,-3.88144468,17.21213082,-6.387733374,-13.95548074,6.34415347,40.85154019,-5.000351124,22.40032332,-30.16873016,-0.810625668,34.41638883,42.3398698,-6.222131882,3.617656352,1.061323136,8.13908507,-10.4246162,-16.15870127,-30.225613,8.227918935,-9.306169212,28.88509268,30.21383893,-0.587763112,3.526289417,0.649341037,7.145050227,-11.95904295,-0.991699023,2.974916751,-1.474385811,13.27330539,-9.046194994,-6.672811681,-2.666775051,1.461635094,1
-15.20792463,6.664473178,13.12268777,-48.60058773,-15.61265764,3.448756165,-7.377057624,-19.50263068,-2.646551687,9.845835389,10.41183976,1.571981327,-2.219539493,-4.302831181,-10.09397403,22.71818629,1.340027979,2.952511639,-20.66443535,2.767570612,-20.2897337,-7.242085468,2.466001442,2.504313,1.206178372,-1.785481329,6.273155873,-6.526617951,15.19774948,9.820124582,0.522642923,-20.32135439,12.95524484,1.706509956,-12.45962337,-10.77156747,13.5911299,16.98283239,-11.70498643,1.41254869,-24.06483564,30.74606339,18.36318268,-10.81623689,15.8665947,7.387926615,-4.188392613,26.89734176,-7.249157271,-23.66015512,1
0.961356898,-42.12055604,-37.65445463,42.61514667,-5.085678534,8.326137349,-36.77885823,24.42139138,5.294558384,7.662002061,5.582015609,17.39018216,6.230416758,-25.60381539,3.87352945,-18.50789827,6.324763979,-3.07180896,27.53128704,-11.65908435,16.69119602,23.17474783,15.32593217,1.641648453,6.188833779,-7.731595285,-15.76494871,34.19447201,-25.63992336,-10.63787095,-4.214954447,-25.50883656,6.88129428,-18.96063736,4.57941242,-18.40076455,16.8234315,12.1370134,15.79992684,18.18655992,-6.572196412,4.327852112,11.89453462,11.7312646,15.26445798,20.37084651,9.440985408,10.28343678,-3.33677462,2.682713269,1
-60.56482249,25.16390905,49.5221697,13.48824326,-6.789513014,-4.013234278,9.462097968,9.253304297,-9.8183536,-7.674963938,-1.819486701,5.662973347,-4.04364803,-7.832991981,1.041122168,-2.231322891,-5.627741807,1.321757012,-9.625960187,4.485295318,0.483813164,3.988758695,-0.751103361,3.174215959,-1.213197391,1.216847219,4.513375391,-11.26511352,-7.530177683,5.053911263,-6.180559683,8.062180703,5.523807547,3.760039367,5.651904082,0.098641822,4.846031367,7.212555212,7.874225403,-2.589969727,7.734426296,6.628483748,-3.622138017,-12.82428286,4.44763049,21.20412061,7.815857967,0.934774939,12.25849546,5.985261794,1
