0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,target
8371.596496119586,4556.640100446069,3686.7830217966466,5252.412057763326,3700.285217333113,5754.940862080277,4026.69763577276,5830.364757176565,6386.258957741733,4472.089119287248,5607.698322113646,7158.170709116992,6298.824946976672,6057.349139408704,6201.982175598221,8388.012151337383,5099.111290727527,5462.571135559515,3127.244849623032,7072.904073101356,5655.927080963848,1687.6552373800766,5974.741662228756,2598.9616334285342,6864.864756576932,7316.649359277893,4945.081745912934,7750.7077295195095,7999.109031158051,9080.59758301327,4356.56787023883,5479.768213084742,7503.765729149747,6676.582492585967,6328.040856700241,8607.106556153602,8140.994543920817,9223.250180022937,5759.922171422053,5887.127954270712,7472.3420024218785,7049.617797921736,5079.534126565831,8070.5174001125115,11758.673636819653,10744.110506209205,10222.617964242549,6499.889484422274,4139.437212429065,4711.971863943239,1956.9968547597414,6089.437722447256,9184.200379056427,9895.554087415901,5171.15342922739,3930.12238498223,7234.0522531774695,6981.806767104037,1900.1828952016683,5451.718675749062,6561.485449436646,4717.471779669146,2395.430006635367,1912.1284139599716,9
7013.577402578633,10331.996028594707,12630.591379871394,5605.747112213443,6976.1524898013495,9337.245412605545,7458.021738864752,2738.236772969191,8064.9365939392155,8066.218923223527,12152.80562280074,7455.529318313601,8582.416606686074,8975.200108467838,7352.965896823422,5019.197707924953,9943.530202327483,8782.934461749443,9437.863057617866,7128.717836294638,8762.632131999526,9501.944690624372,6329.240461863966,6409.114242918747,8565.499593229139,10828.282163925698,7201.065243771522,5580.899641897184,8198.380552929362,9051.315602018994,8873.026116025025,6766.602006465161,8266.91860184093,9263.449964749429,8821.19877091506,7401.93424695051,6413.725494946819,6893.799946167864,6582.9248093847,7907.609331779283,5978.288631127973,7701.79614212002,8432.586213603043,5946.537909031225,6309.179316932698,5088.186474597316,6174.299029514,6588.777953519124,3893.697784776238,8499.522306352857,6883.980755970718,8299.600712398556,5626.89618086772,6516.5228934176,8471.061183050091,6973.463932688297,3904.248690993082,7965.548393711987,11612.623972446954,7381.2027169738785,5689.445662266823,9193.670296151091,9103.387949119544,5383.979735298166,9
4124.60941912582,11420.185165726718,13039.881882975087,9191.770742081862,14074.790903046978,6123.4406423533055,2832.674127635794,1838.5313744312043,9947.600168130364,13560.008555877908,15764.961719275549,10301.735213152444,11662.370411510054,13675.50721613439,7346.147548221696,5291.544193260906,7630.125026718794,13171.782776054464,13900.924176613376,10676.050596064018,10469.332396565,14458.560591113981,13034.157358453427,7550.390161919167,7338.266158999806,4752.423370241884,9802.962507196542,10274.765319826598,7416.115408318078,12550.496353644356,13168.502999939272,14114.698290323235,11969.695932431963,4552.628031277569,3890.3053747978806,10799.104459084328,8558.217850687837,9166.945221530292,14259.319939100862,13935.146799377122,13930.34777465753,7820.938364250187,3527.420340739228,10441.030918181812,8220.589846370269,6663.701960331237,11389.362549396697,13558.887568964374,5630.646750566359,6110.014983674152,4000.5729556927345,9557.095618846097,6139.1302457946085,4738.15421816126,4136.09935501405,4863.5211960423885,1812.8966964572373,8124.597457913369,6920.803807338495,11099.83673745845,9478.369088091427,2545.0595140231244,2794.822057751401,2922.0017360636816,9
8886.477125423686,13195.618224027974,14415.356695357274,5188.5065130341545,12622.828072821329,5824.527444970783,5174.790788864908,3587.911070570728,14198.192389262538,13944.221586632399,13634.911423198966,9589.562373105964,14517.578841073602,13986.193026842486,12872.155278517674,13297.394708090023,13262.655078989603,13544.329675680097,12401.875951558599,12565.669687514386,13515.37510153371,13804.087153890208,13706.174323607556,13255.078238036645,5749.442190709613,4613.960881676662,7039.26322945024,5679.374254238927,6983.78683583192,6279.743082826905,4799.371350809399,4796.222691493799,7303.3872795248835,9513.986670175842,7997.807482790766,5744.077859891666,5106.966003848965,1648.6681136375523,5237.147286200991,4004.369681628368,8661.790832051976,8577.47362219502,4292.131402797531,5625.382128579641,2643.678477892923,2981.255185933509,6195.586908311378,7766.880289485418,7000.548476006572,3122.6301309930773,4717.761689558628,3786.7772927998135,5294.117250024695,6970.211299447507,4340.46976133783,4083.1561891571396,2528.3023970627505,4767.446529806192,11394.722811665271,6538.579716607521,4894.592633303231,2693.721988922788,782.8782152793937,363.98410343850696,9
2240.73695099683,8139.978792602097,9550.422169430512,6971.086122019664,4735.249949408351,2152.4880305254273,2103.350784923728,4671.168911419879,6880.02973601785,10602.381769545129,8350.007590467872,11008.659215335922,7933.859668564888,4720.50085609867,5279.9939746355485,6882.178066095998,6568.908540406223,6544.98843004057,6013.176638881319,8745.571806045156,9018.296492818565,6892.252502341779,4714.8110384622305,6651.214547842278,6925.662185147744,9446.468528452704,5448.053978276162,10000.936006351956,10751.045697620386,9858.281826691004,7520.630050672719,6078.354273195794,9369.870085900206,10348.453204426756,5784.054336170175,11190.725854958015,14259.768087117889,8748.401826381301,9275.99413737316,11246.949942846128,6627.36157159564,7028.167664944829,6984.876778307666,7792.454948121988,9982.07470638912,10690.65495106205,8013.781670412782,8432.620054112956,4264.406318634568,5307.881877777346,9165.232226868538,9352.719471612292,6293.285855717088,4544.306136406094,4851.438628907368,4892.594133997588,3104.702560540027,5598.062274650724,8625.962400228971,6377.970929739184,6918.214658760346,3193.821819206319,3789.2852634464703,4392.25424205155,9
1738.7906346522252,10632.129952663503,8210.703816936648,6420.377112145719,10865.232066101029,6954.603537342662,1422.1973615623256,2051.881504200236,8410.543610226789,12393.179034271358,9315.925563023606,5877.43595860575,7735.511073902771,10377.909688321119,7122.8114567542225,3845.7622435684434,13055.657131815657,14293.554114110575,13442.656289064922,9444.368157365629,8317.158706133174,9613.799417192246,9435.028162831875,10462.308801538025,9153.371409463247,9120.096554331605,8252.836099576925,9097.498081494985,7488.09405543678,4829.299189374194,5651.130711068567,9343.691001534888,8301.132127029588,6899.80016864689,6323.724398616361,5816.746287330809,6799.309186882741,6279.919808237802,8270.248339441781,10542.469644005518,6986.521579506497,5199.007149342697,7416.770687220627,6852.671239817139,6116.426774131487,5075.0111386081035,11264.993526083555,10570.015074962357,3782.5997251772824,5546.655804499713,10560.600069492122,9908.62454873053,6824.08402658961,4795.804385937083,4282.891109174497,3947.426200143323,768.1500065657068,6849.872637439095,9367.9476479903,9481.490826191493,8071.642801227354,2729.524987357818,2121.332234205918,3027.387112802602,9
2353.3377069269077,5973.352090751713,3611.6333519824907,12161.361962637302,12360.16110502148,11351.210500017254,6561.3590143529755,3953.5806739906216,7203.030476278477,6977.688756033239,4717.516873135375,7693.498969736791,11246.766894619537,12884.474516072201,8062.926209019294,6235.886876429304,5556.480493391111,5597.0770978842365,7563.653038883687,7981.325034944342,9364.125856789868,8715.031538419948,7695.4777418631165,5797.236301566402,7446.720631578073,5160.345274009933,7107.155404448053,8193.27027643428,10886.421533563846,8097.801156868691,4387.119159401437,8566.058979528894,7099.180802935956,4107.826552689013,7388.016260350656,12237.486103399006,11100.54851783596,13805.666623464813,9899.735075639268,9633.865376476802,4240.671335941747,10070.545963065624,10896.112963836986,12389.195979300779,13028.950311727845,11689.068359337949,8937.77869551054,5278.921776908501,4441.759084432989,6773.763119670004,5717.005653809144,12984.062391865866,8358.417192866462,4237.528801060808,2779.371195202723,2621.8140191487228,4413.207920505927,3944.835691241712,3629.578584635406,11071.985184907482,11653.30523943185,3260.0305834940755,1283.2366134364145,1756.5206542881872,9
3840.7626337672805,4094.1731860895193,4092.0323701819584,5416.550668750707,6343.771798345464,5115.83044823442,3345.989410146708,4451.116035984761,4469.432054487759,4981.829841684882,4206.680548807763,6387.53923592094,3843.4449298233103,4947.695624130321,5746.18035094546,5057.822977674073,4846.915425921035,5401.883956881342,4907.729853669443,7559.335937987252,4014.4138361129417,825.8231318026787,1331.696336050765,3714.128414354491,4660.0095817069605,3107.6847413763667,4894.651997813657,6083.026132529761,2173.7637102051203,5118.569329009133,4354.620080044864,4757.97112020459,2225.0222781616303,3955.2953483275196,5844.703392679525,6648.240168325495,6038.457687842789,6382.381077745337,5476.98252622577,4417.589577501023,2455.757007136732,5788.756504546943,7189.071106814407,4967.893285148249,6198.663736611936,6460.02792831864,6343.52412599164,6894.956792484352,4048.7310550416287,4695.89214850221,6411.935783765506,4926.178213376834,5309.11038874672,4388.719430880459,4363.801738192038,4913.179727813957,3019.481677090523,5472.565705061581,6344.5097626792285,5859.468000770375,5116.889575848869,3320.3115759136526,2938.945948800361,4046.006023008402,9
3667.662493749764,7039.708134248986,7329.309617076245,4574.980214897111,5525.690810442418,3694.5774088645217,3843.138699947121,2324.8381540712153,8946.898047353683,10742.352182338967,4136.61957998448,3946.6825997767996,5168.956182948665,4935.070158041515,6889.01182133421,4792.328496323635,13424.186413889256,12407.305478034566,1859.4959177071764,2995.314273948989,4326.893613947624,6659.316125784433,12365.765237176121,10973.520586593031,7237.478364052162,5143.174328403917,295.5871901175269,2250.3141400474187,3833.99099228793,5375.916510743689,7318.385494025546,7225.0233255876765,6443.49909241382,5817.120515731604,1377.359968632803,4047.2046849938774,4487.908820625085,3432.285575106709,3221.087321627409,5141.472125671788,16117.731028476644,7404.225099414282,3178.73805611797,5491.185303212606,4565.554272922752,6017.866760572408,9240.207347941574,13121.479783629811,9065.77548353772,8365.235649295015,3493.519686244913,5487.733411359872,6254.512104308063,5948.688449874289,5583.153360850631,6543.841010623447,4583.506733456943,6645.755906368836,5928.538087603007,4925.64117594581,6006.236524957657,3463.3286663807176,3809.9458264788063,2961.1226968768087,9
14521.3316414012,12063.531995620824,8205.673188850405,2209.3810098353247,13204.431661418272,13345.107454643372,7422.152599190338,11066.20747294716,13328.4532805458,12702.409413752695,4804.339039485843,10988.253266857246,14504.014092621826,4150.9845717259805,11766.028312849707,17817.887848352253,9342.59076160268,3056.889610026299,3025.646102467158,7536.7443616577775,10255.765492254422,8857.546996067691,9389.775535773948,9023.233324243334,10217.029805386628,11221.744301975054,2730.653933980887,7533.291447618352,6611.3553093309765,5607.80142098173,3086.101650283139,8426.169473568554,12884.923722252355,14331.679188314254,2649.769671136467,12067.756497376155,12238.857932109484,10439.787359652602,4551.663347811553,9182.472733020406,13145.22087500965,12561.561827134401,9318.149478415355,5469.382579677947,8472.734829037227,14958.20879472589,9001.14288620603,8547.57363571086,11278.844197830349,10860.33870259581,9255.710430567218,4857.696848362278,11809.593332712377,15407.854493285646,12195.658370597444,5365.015501371245,13560.091630797488,11726.449125136829,10506.97554762589,6423.265243301669,14351.245135592186,15978.950428024536,6782.328717074542,911.7268102171056,9
4388.68516416883,5542.690168360289,5131.796566342368,4637.445582376366,5661.807299121729,3936.45724229929,2759.9911876162228,884.1137614275801,6936.545417777301,6725.218662753605,5827.651976297149,3476.741410134824,3339.171246599489,3735.316776955148,4497.2284994742095,4700.909100575991,7342.105714882079,9056.211535807914,5579.693107686109,5093.9636622993185,3872.0111745435042,5724.540022740815,8342.628405585372,6566.256089266204,3006.6876754661153,5338.076794711609,5946.988136671799,2560.512704664516,1902.3716886374314,3375.499871129001,4358.416074302648,3602.0800743889968,2396.173963846907,4202.438076735931,5578.561215723948,2007.3936208276548,745.2749208048372,3442.3488770774325,4742.314529023131,2345.981278398303,3577.6356440037107,4717.8486058456,4589.272948947174,2163.1690360375214,3063.7490178921385,3223.5136154920533,4664.010420221337,2996.6037358536905,3565.353462441692,5291.599719262482,5736.432135052364,3835.7793664837104,3742.76219762772,3416.788936767868,3322.1830772600497,3200.02619730647,2115.6662801733014,5313.449602323975,8637.638750396985,4753.597490158019,5389.913153171216,2068.8215803658472,2567.298428236682,2364.8529461764774,9
3386.6170655188807,6457.173980443338,3382.1678476613615,2426.8766648100877,6224.655941634298,5047.88558433111,2547.4576888501656,4080.6485198518258,5142.1932472575045,5641.275039673376,3921.450357337561,2629.8537429678177,5472.386039230864,5847.593605745932,3312.1018705941506,861.5715713301258,6142.055289414543,5449.261797355412,4099.311354924411,2199.1050083232217,3693.438481902549,4894.7320098756445,5260.707340639916,7911.854559452097,7181.4457579840355,6611.241273601538,2844.8332339985955,3542.7746825275103,3722.3863343139656,4680.306758483163,7008.056550922101,6450.242782662735,7704.053901624957,7619.534546354824,2426.674425146866,3972.92297971225,4532.44411033947,6403.630640756999,8115.902111431766,6037.099018821315,5897.451349412625,6185.443391184898,4236.5356481360395,4306.445721367896,7456.601151436304,6172.011036620955,7368.004173518413,5678.886570088379,4649.4345477199595,3802.910136006414,4682.535269928902,5661.609585870821,4939.215426108039,3298.149819852191,5097.329651192471,2736.0251962249745,3196.015064982244,5854.393250565798,2869.314471529225,4925.52224484932,3575.0624733989753,4915.249429632227,5117.12810349439,2874.021319070314,9
4402.395789779665,10424.583228573418,11747.051480561066,5846.380312710036,5015.385154197745,6489.382839387266,2771.4352506143637,1345.6911663161366,9949.461316927958,9502.744889003578,11270.555252724178,6006.360935072758,4207.72689087507,3758.637686779294,7342.478511802647,8030.656618807905,9130.007247162308,8768.189584537626,11082.638753290794,5264.657182359034,3517.8491620397913,4740.614759781399,9610.61071712579,9620.102222453772,10967.127282007643,6962.676178699932,6367.455766263607,7587.876581303556,6325.876568659227,7372.718836797714,9746.359405057454,10256.942616659338,8089.436414475594,5538.7609219404385,5064.871821196661,8184.239289448424,8377.0008261469,9097.288597729066,9366.228929934809,10815.906402827266,5270.793528889343,6454.2402078087,9288.715021173984,8024.638079006396,8703.28495416718,9586.145728102894,9530.858233585996,7624.013923873703,1994.2629962514543,5772.289442368914,10721.479468744517,7410.278468854471,8623.462749733477,7239.944859756043,5739.867430368402,3483.0481848263244,896.8714163814174,7293.606641907256,12420.936148575862,6939.495243495276,5394.481697838142,5094.176413270879,2269.578057019009,3358.6833369692376,9
6965.755037748826,6491.3020316121365,5232.487364745724,8500.77096089726,8595.267570959499,6134.890783305986,5108.286751995593,5676.082223110419,5698.263200703668,7477.845482947486,5695.41350117056,11239.107056161187,7857.275896342767,8752.668524190563,6860.890763707158,7177.25006186101,6493.467082636072,7723.642936572486,5857.414433355528,7648.06148434496,8981.75722687511,9072.796403733726,6555.512210200836,6022.823679613748,3145.9621812745763,4023.5347331821704,2786.1542771597615,4442.699277085124,5276.316024436592,4948.4825690161415,4577.825577826348,4048.9754602471503,4575.920618976346,5040.352413225158,4049.5051792324307,4421.759844253525,4996.239598394349,4301.4493707160555,4068.3164107111083,3978.1942497217196,5574.954011504056,4598.222304069466,3671.8054040198917,5354.995764788272,5824.058825906716,4524.977192134944,5274.62547047043,5773.1216171854085,6184.874014408338,4976.6781449419395,4371.473428446901,6584.570900427712,7932.251607973633,6948.537066253084,5705.277106159924,6381.323175577607,4694.285162069916,3973.54407802191,2958.1794010314056,8183.149613480093,4453.977761813407,5553.95421352487,2755.8634586870958,2311.7048228521853,9
2312.5291197893857,8875.929084780159,15594.476433746153,18002.38206342551,11227.832194727225,3402.594713145254,4620.2971737275375,5402.8921344085065,3018.5137042436445,11588.836410046732,16065.185045209639,16756.24431356526,15451.526936686263,3196.110872769408,6890.405071422796,10208.880302883936,10682.417217910988,15685.023381220983,16708.003371065242,16015.979784183997,17323.928821771602,9944.891634981132,11726.089728921128,16012.164385911174,17984.929744256027,15023.126233805666,15411.886511186261,16343.563825161633,16996.59818255827,16801.80653813978,16049.850905398096,15312.254579432723,13580.190129441467,4936.1717261617605,12963.749896406713,9280.308048820398,7582.3553225467285,12827.572182617356,16612.65777709616,17962.124501274047,6574.376505221729,3682.8737954822036,14401.056912418491,13562.68297748847,5630.896831349793,4856.160052712531,12343.653766264093,11902.24561545636,3617.3056729969576,3606.9893717662367,14748.594163672335,15052.795644889406,5774.91112013094,2875.8618650763387,4276.150082318372,4827.3717560654495,1944.668750687354,7527.593825017677,15395.043094765824,17598.465728303472,9430.6297209549,3538.837280976752,3376.111713362757,4709.271872774971,9
4832.370674525332,7093.09803488964,8682.838944285808,8995.425674053198,9904.361942351872,4887.388205493121,3253.3012283530334,2853.4950709627337,4409.339832814069,5647.207812777579,6927.122183004485,8616.056846901496,9335.434347874903,8879.062475471084,3707.6588234165547,3146.58918295445,6510.780349178177,6764.993109123114,5834.736566233944,8318.698953700785,8426.424742448242,9723.328330914668,9270.866525130949,7260.915446400442,10415.173377692601,7642.26178188633,6719.758068989614,7764.429572218014,7598.275694361542,8326.421655750051,8692.426450378598,9213.790869416061,11480.515107179679,9010.987600656867,6608.654059746859,7249.123911588845,7888.347260928906,7170.254622362596,10051.746374447357,10870.113183598141,10732.072231614893,10966.406939834344,9526.035787566583,10095.314182223621,10412.686952412354,5902.622120539411,5931.559043075364,9260.634301295571,9450.97923622913,11221.071619184622,10081.16944417734,10490.751545400526,10223.90528425739,4218.6608465832005,4609.135636863031,5353.176043754088,5765.477151698807,8143.081559972135,10050.31999173588,9891.049970885295,9588.952299627215,3944.9583837088417,3862.5764539493366,4472.721828949383,9
6900.780159589727,7367.762678728608,5647.642935024604,4885.7965549623705,8398.445650380963,9493.449313613393,6250.835243274342,4393.025558935858,8422.115761017852,6849.099615732636,8940.99999517366,3681.3127031004515,6531.583277771694,10817.680025053474,10199.936884985998,8752.31621881831,6489.02835865331,9373.011086164324,10538.144231118262,9416.18365625142,4460.902492225923,8355.341777167498,9591.577409587851,11400.597703437947,8764.508716701028,9821.36782936618,6608.321678263933,10191.64811994474,8345.301371797355,10871.216784265525,10663.661792077482,9156.709981853028,11969.527513204926,10532.544361548067,7982.352812145665,9890.77587219955,9405.996360107421,8543.003531547838,10603.51939278844,9959.368081460276,7211.212130930497,6075.481151686351,3347.242222492362,10866.54554018376,10808.419632455301,7734.404526934209,9093.665853649469,10736.12790820363,8079.089815336286,4101.550794174492,3161.540671577732,10832.81818608637,9374.768259200819,5504.085872286558,6229.081265984423,8184.176626992617,6949.543670417158,7331.538213752322,4987.903495446724,8104.868162615452,10343.118414999832,6048.797652755437,5772.5821595937805,6816.138032202598,9
6807.033347996575,9737.20948473717,9397.430467265365,9701.334683470941,9578.314417252834,5842.286452559421,1863.7400638820193,6142.682178000602,6598.175183725968,8526.360179954223,9921.378963472853,10617.495044688018,10039.173350450943,2854.306532566545,1046.5647712630832,612.0281101556805,8682.122720186268,12423.021475654561,12289.723159867206,11136.767878491535,11948.116788534597,7493.510060611758,4822.800203777124,4443.3879702114955,10212.798801427969,7416.667894619685,9492.801983692812,7533.45935135189,7474.096539084359,9266.697083881372,6589.722495204046,9096.070386833197,7396.228626711925,7873.334014467825,5596.2603568586355,7682.397968749869,6653.656887344062,9478.40602681601,8213.506827615838,8685.75512240236,6327.997844656553,8261.240328398662,6059.673097835473,7685.576596178904,6016.945387556872,7517.742692471578,8988.529197589554,8524.483784127062,3969.84971344308,6719.250000004453,6671.498632341104,8230.352867753421,8480.135344917222,8338.739129623478,8434.696210970324,7773.679952455195,2548.9431597825187,6238.364884132387,7496.970291683538,6446.737659799797,4010.4528345190965,7173.286746459991,4916.318323235261,6314.97708922594,9
1259.3506451751125,9001.81379497453,13260.988188242985,10044.142151445512,7940.045330254951,7764.0132875871905,5723.9575302054445,2279.487956344634,5761.745338715775,8584.954115406823,12458.906257666973,9813.400526764257,8174.790699758118,9183.950937938122,6766.717040327688,3905.973626829903,6880.674807820811,6047.552298437084,8504.719955511719,8301.299322611027,8965.289365086617,9477.427527983045,10206.69471505406,6145.961139588275,12204.914922822483,10203.365789189269,10573.820904511133,10978.80055022428,10974.184173041418,9656.605730497211,10550.583629155593,11228.907941195175,9518.752459164702,11570.731420109045,9879.689517321342,10763.351269356408,9721.64327530243,9331.272345473488,11972.473224447249,7590.184604584694,7136.720883796292,8840.359101052723,9390.078329283528,11377.851245330296,9086.22933877716,8702.891360547817,11587.179763673987,6051.500399772436,2524.904314366653,8083.345351368693,9375.651483177873,10013.239087312368,8400.395885934891,8269.515109396832,12186.492512063089,5695.432873634607,1345.1772291488674,8538.129515622879,10766.803407253556,9476.294700290679,8583.901702770438,8263.352502899339,8275.588997005894,3948.467214392648,9
6130.280149763924,3307.755463341935,3279.8073549792953,10275.044539691417,10994.455124440356,8260.086132981492,5067.9213929441285,5762.551413806468,8538.964882809347,7298.063323320967,3435.3145456316806,9101.625472571493,12028.060414918717,8625.521915278961,8659.811213247864,8532.733131124296,7763.495796196738,9307.58543154619,3789.1273629591983,8456.517192546391,13548.904603564379,8099.480573982411,11114.55177941669,11922.81701762362,10956.026033869904,7291.752270850853,6807.577233988601,10185.836942919392,12128.76680569965,8401.66515292029,8877.883278489286,10139.85214560282,6223.839465105871,6660.236235918548,7113.365926791083,10485.101170047625,13532.744874895205,8645.192340442114,4874.964664609163,3460.8269621081818,1712.5036720417404,4126.26413494934,4810.349445096316,12798.219870520565,11056.811237641477,2908.3564123636743,2187.7828248038627,2054.4308539550116,2691.687227219657,4072.627977104175,8014.611684485195,9516.571791307744,5983.725010117682,2994.269681103514,2510.862771619088,1791.1557260231857,3107.0702041807235,5273.5730953701905,4668.669029836826,9162.424382166499,7166.4328333037765,4734.865630131336,2794.3866061467284,2912.2401655652457,9
8226.990028143997,13461.608784163367,13993.23648175516,13739.18103535571,14122.182749076732,6635.104819428475,7399.422086442327,5055.175078278922,11600.202663578793,12777.64634887907,12809.669222549359,12706.166936364543,12325.14409459322,13190.123142017663,7815.749516268632,7717.796809040702,13891.636593170446,14062.758116796429,15000.509615982364,14500.227944709566,13884.559623228026,13934.468363663414,14371.859378734465,14241.752184788726,9226.312373975978,5793.502633339663,2538.3267491707925,5094.671091746171,7321.373807105506,5620.036523960698,3868.277527115421,6523.737302013029,6598.057358232938,5041.473026300888,4994.635115622971,3423.946150581621,6866.594383984992,3446.2698071605314,2471.302791162837,4585.657331647493,5915.837919692508,5349.205751059068,7480.8018278383015,4676.050565277245,5292.124319495913,1300.4504086644765,4863.83431677564,5543.137692412073,3687.1174591358904,2417.973615369457,500.0493942724437,3108.870300314124,5858.6148381586245,6315.899015161502,4901.816947386812,3142.4331514125543,6251.537846435908,10454.048211431475,9210.543781494096,11939.12282468664,10168.986084729775,5327.412199814788,2856.76222617206,2139.914337677082,9
3481.434694594464,2825.701818016565,9705.721403287624,8368.15703367339,9001.959893367093,10818.05740255464,9446.974227059203,7835.535516480589,4651.622857166156,8052.030807510415,7947.755869706696,7844.643711924364,5601.7406292566575,11267.867536636708,10099.03057259744,7625.51097958711,6405.49800518015,4495.515669342783,3894.6872490595497,5690.621914155792,4398.853685134398,7998.843584959671,13779.224206309475,9468.897609124358,8780.795856953362,9108.110892873685,9731.220884832319,9305.181964533596,6712.456716689582,11261.59005322393,11449.174980637934,8337.021418929715,10241.947187769212,9741.54985519055,10995.121560436306,10785.4429799071,11295.09069789622,8222.82718796962,8250.31810062821,8941.762922478314,7537.895241808049,7948.6844863754395,9147.755896550108,10665.493363275265,7929.469991735273,7928.026295041763,7436.7115762951,8819.197725744021,8434.510390913658,6731.236497567783,8271.48960465783,9062.761522918623,10317.287974756513,10211.244457506551,9133.48156305592,7535.393662129148,6374.9749831498075,3775.3466914032433,9569.95640529939,7978.211018055501,7249.94580839063,10625.709765989275,9342.739169279626,6574.507020466646,9
9001.387841438875,6849.142260658372,7723.373760811493,11022.084892714873,8520.25574636698,4157.266554452737,431.11995315049546,2800.694504220997,9761.423697370032,9306.826337715995,9146.784139303605,10769.67347309567,10291.767318446538,9365.184010119377,7449.54743647668,8253.83393007452,9473.973228222878,9903.039495460976,9107.555704094226,12043.4090187297,10172.652217143721,9825.618796143843,10794.184749249658,9532.818149106792,10404.102638612172,10360.71914040775,9450.216502621917,12002.815961346101,10800.505014516883,10813.356354390937,11066.71744730126,11269.620294358856,9163.101562251268,9534.633626886985,9601.264139699639,10742.786592142204,9636.48351501275,10121.658984824853,11424.202314991848,12617.15459847163,4021.61253476579,7752.938494775073,8685.558277112616,11058.798705031622,8348.577508954899,10870.507158300568,10045.540967000165,7347.4084288851445,4161.973783658076,7542.80240468122,8319.54467392047,10404.101244365398,10622.831324069688,5834.4704104852535,2107.341048691772,2165.631468184734,5247.220596286571,5353.525088642776,8714.773859248184,10646.281048711402,4404.508197592282,2568.4528119337524,1618.8200621116544,-183.70724981508843,9
1254.9526217674604,9023.582847929545,10845.347433412779,14816.598843216872,9943.074305551982,2429.914814125413,763.447647940588,1054.1020641417194,2230.436046765204,7718.856339679025,11148.421821600183,10646.048891514107,3906.791469952621,1746.849937872095,491.12082978922706,909.419989656311,11987.451928294638,9826.301146095662,9182.96657463873,11447.672870410257,5441.141931600641,6291.0938052609745,3997.6209571568015,7704.1308693233905,12764.03099102416,10618.532420308122,10636.498806674597,12311.528280919512,12068.909771881357,12960.432978749512,11335.071667661772,12717.348659764993,5564.305021315942,5578.227397438331,11003.156561654445,13290.648905055525,12252.836773164598,15375.916030753357,16339.455566812638,11031.883086197238,1577.8507571299397,6257.96014948173,10736.260305705911,13353.23725054357,12140.539911778456,8290.636323516259,9539.296041361758,4555.248024731179,-167.42085544027097,5408.1671578222185,7424.361658818674,13107.830664362997,9637.07474801859,11314.713090172045,4189.207782360786,1834.4422004050516,-772.6705262836967,7767.5453441201225,11082.01885124369,11906.768167428994,13512.08793775818,5437.552921315968,1429.2193974378088,1662.7094141378159,9
4491.401358383659,4807.609286509894,6981.915860852496,5876.252576656687,6571.064550568063,3282.421468029039,2031.1010280630594,2336.7185823259883,4925.416836549288,5611.984868778763,3475.307559433065,7084.304191247755,6341.800454477755,6076.005465016481,5139.713731280635,6367.439295886521,4207.615142411493,4565.024235400178,4512.325292884468,5298.5221353955085,4345.63608754337,4935.368377976318,4950.187604322142,4426.021206518481,8662.926055291027,6572.828583157127,6788.332893665369,5372.086430590614,6169.274799037078,6609.197284567577,6453.844219342808,7980.842523791001,10024.233165883685,8166.793217347035,9851.940910751584,9047.378077100733,6624.333799445279,5324.333901971346,9869.131153668144,7488.663478614992,8381.800142195838,8337.040379314629,5698.512092167922,4030.52406564016,4984.70189463494,3232.4932751280166,3336.6541033117737,5779.434230452096,5396.893495634204,8462.154176918157,6101.041226436579,8042.563054659747,4520.084359541834,1675.7797163715386,555.3000499256456,1778.8659998671283,4616.209455297792,6768.105532732641,6544.464265390341,6929.070451934802,8094.892508665164,1730.4143437515559,957.6517851296335,1521.254829161427,9
2663.667967351616,6903.879529107541,9286.160861047543,8613.308369399248,9361.278244719142,3937.476993231036,2414.61582358106,1875.9905638105145,7620.4156815307,6393.012105142572,7484.252741195014,9863.39618520271,11570.292552545376,5843.0960290157,4652.653813384435,3524.6969919037583,11762.078055459877,9348.16545589521,5245.959726776472,10778.927552405656,13514.104207873623,11679.548004244676,8905.697627874022,8664.89016056881,7397.226770506053,7887.972224273883,4847.69572416935,6777.198126073123,7288.738209847332,5090.574048536737,5203.001453621473,5106.5639303031885,6199.7375107543085,7244.66352683272,7725.72082601411,7207.330610589389,7839.930047593458,5795.189027908825,4909.59522240736,4766.157819519496,6222.021293124405,8110.028337047635,6734.273801162799,7179.550249329377,7624.2668652412485,7627.839724433137,6154.94802440714,5098.251748512721,6041.4768421642875,7057.537118668493,4893.3919332074565,4916.96642745087,5931.112922137734,6077.330044604136,5464.66898036917,4867.0616538470085,4474.002393166539,7228.994418760444,6840.735870866077,6263.525212223113,5868.126981496602,3877.0938301812644,3769.8249712689826,3062.1256591123383,9
